date,open,high,low,close,change,volume
01 Oct 2019,139.75,140.25,137.50,138.30,0.07,0.05
30 Sep 2019,139.45,140.75,138.00,138.23,-0.74,-0.53
27 Sep 2019,137.00,139.90,135.00,138.97,4.28,3.18
26 Sep 2019,135.25,136.60,133.99,134.69,-0.41,-0.30
25 Sep 2019,138.00,138.00,134.51,135.10,-3.40,-2.45
24 Sep 2019,140.00,140.75,136.55,138.50,-1.36,-0.97
23 Sep 2019,143.33,143.33,138.60,139.86,-1.83,-1.29
20 Sep 2019,142.50,143.01,140.00,141.69,0.05,0.04
19 Sep 2019,142.00,144.00,140.55,141.64,1.01,0.72
18 Sep 2019,142.50,142.50,139.99,140.63,-2.30,-1.61
17 Sep 2019,140.01,143.50,139.40,142.93,2.76,1.97
16 Sep 2019,136.00,140.50,135.25,140.17,5.16,3.82
13 Sep 2019,134.50,135.50,132.99,135.01,0.91,0.68
12 Sep 2019,130.99,137.46,130.99,134.10,3.18,2.43
11 Sep 2019,129.90,131.49,128.20,130.92,2.92,2.28
06 Sep 2019,130.00,131.50,128.75,130.50,0.68,0.52
05 Sep 2019,132.95,133.89,129.25,129.82,-2.40,-1.82
04 Sep 2019,133.00,135.50,128.15,132.22,0.37,0.28
03 Sep 2019,133.00,134.00,131.00,131.85,-0.09,-0.07
02 Sep 2019,132.00,132.99,131.01,131.94,2.50,1.93
30 Aug 2019,132.00,134.25,129.00,129.44,-3.28,-2.47
29 Aug 2019,133.10,136.00,132.00,132.72,-2.51,-1.86
28 Aug 2019,132.90,137.25,132.25,135.23,2.70,2.04
27 Aug 2019,132.00,133.00,127.02,132.53,2.00,1.53
26 Aug 2019,132.00,132.50,130.13,130.53,-1.32,-1.00
